year,spending_current,spending_constant,nominal_change_pct,real_growth_pct
2013–14,6608.75653283855,8509.998967418,,
2014–15,6801.53384927999,8615.4191650274,2.916998311006621,1.238780380738239
2015–16,7057.75287457352,8773.92365201961,3.767077117768856,1.839776846095048
2016–17,7379.93061941971,8972.75145866972,4.564877101419595,2.266121914616193
2017–18,7494.46282959142,8953.3939308252,1.551941557151332,-0.2157368108732884
2018–19,7819.65534089043,9163.98629440545,4.339103664841833,2.352095364141323
2019–20,8004.65478288653,9191.12021059222,2.365826036202683,0.2960929372333953
2020–21,8725.98958589247,9821.94160270486,9.011441749469459,6.863378757527888
2021–22,9503.26263529578,10389.5735492007,8.907563339978616,5.779223390409098
2022–23,9693.70034491942,10171.1919436066,2.003919253124094,-2.101930407056037
2023–24,10036.9196592807,10036.9196592807,3.540642913943234,-1.320123394292058
